AmountSpent,Salary,Children,Catalogs,Gender_b,Married_b,Location_b,Ownhome_b,Age_y,Age_m,Hist_m,Hist_h
940,50500,1,12,1,0,1,0,0,1,1,0
232,42000,3,18,1,0,1,0,0,1,0,0
678,95800,3,12,0,1,1,1,0,1,0,0
324,15200,0,12,0,0,1,0,1,0,0,0
147,15800,2,12,0,0,1,0,1,0,0,0
694,51400,0,6,0,0,1,1,0,0,0,0
526,38200,0,6,1,1,1,0,0,0,1,0
586,39900,1,12,1,0,1,0,0,1,0,0
491,21600,2,12,1,0,1,1,1,0,0,0
1436,65900,0,24,1,1,1,1,0,0,0,1
1280,97500,1,12,1,1,1,1,0,1,0,1
2107,63000,0,18,0,1,0,0,0,1,0,1
860,31900,0,12,1,0,0,1,1,0,0,0
1624,45500,1,18,1,0,0,0,0,1,0,0
230,12800,0,12,1,0,1,1,0,0,0,0
164,12600,2,12,1,1,0,1,0,0,0,0
157,50700,3,6,0,0,1,0,0,1,0,0
62,17900,3,6,1,0,1,0,1,0,0,0
223,14400,1,18,1,0,1,0,1,0,0,0
438,23800,0,6,1,0,1,1,0,0,0,0
2705,84700,3,24,0,1,1,1,0,1,0,0
371,36900,1,6,1,0,1,0,0,1,0,0
201,20600,0,6,1,0,1,1,0,0,0,0
1213,41500,0,24,0,1,1,0,1,0,0,0
586,83100,2,6,0,1,1,1,0,1,1,0
2693,88700,2,24,0,1,0,1,0,1,0,1
1404,54700,0,24,1,1,1,1,0,0,1,0
2784,68900,2,18,0,0,1,1,0,1,0,0
275,22200,2,18,1,0,1,0,1,0,0,0
794,70900,1,12,1,1,1,1,0,1,1,0
964,55900,0,12,0,0,1,1,0,1,1,0
1598,80800,1,18,1,1,1,1,0,1,0,0
2838,100600,3,24,0,1,0,1,0,1,0,1
619,39900,0,6,1,0,1,1,0,0,0,0
392,71200,3,12,1,1,1,0,1,0,0,0
1850,61000,0,18,1,1,1,1,0,0,0,0
1506,38700,0,24,0,0,1,1,0,0,0,0
3126,98900,0,18,0,1,0,1,0,1,0,0
1325,64300,0,6,0,0,1,1,0,1,0,0
1541,75600,0,12,1,1,1,1,0,1,0,0
2491,53700,0,24,1,1,0,0,1,0,0,1
1177,66600,0,18,0,0,1,1,0,1,0,1
1487,89000,0,12,1,1,1,1,0,0,0,1
322,18200,2,12,1,0,0,0,1,0,0,0
647,73600,1,6,1,1,1,0,1,0,1,0
1322,45600,0,12,1,0,0,0,0,1,0,1
1534,73000,0,6,0,1,1,1,1,0,0,0
583,29600,3,12,0,0,1,1,1,0,0,0
1705,92900,1,6,0,1,1,0,0,1,0,0
191,13900,0,6,1,0,0,0,0,0,0,0
239,64300,3,6,0,1,1,0,1,0,0,0
568,77100,2,6,0,1,1,1,0,1,1,0
571,27500,3,12,1,0,1,1,1,0,0,0
919,81800,0,6,0,1,1,0,0,0,0,1
1398,41700,0,18,1,1,1,0,0,0,1,0
1025,51000,0,12,1,1,1,1,0,0,1,0
909,55900,1,12,0,0,1,0,0,1,1,0
209,19800,2,12,0,0,1,0,1,0,0,0
245,17600,0,6,0,0,1,0,1,0,0,0
2362,84100,1,24,0,1,0,0,0,1,0,1
3380,85600,0,24,0,1,1,1,0,1,0,1
424,13400,0,18,0,0,1,0,1,0,0,0
1272,47200,1,12,1,1,0,0,1,0,1,0
1909,96300,1,24,0,1,1,1,0,1,0,1
340,60500,3,12,0,1,1,1,0,1,0,0
1355,35800,1,24,1,0,1,1,0,1,0,0
472,106100,3,12,0,1,1,0,0,1,0,0
303,18000,0,12,0,0,1,0,1,0,0,0
1079,50000,1,6,0,0,0,0,0,1,0,0
981,58200,0,18,1,0,1,1,0,0,1,0
160,13500,2,12,1,0,0,0,1,0,0,0
613,59900,1,6,1,1,1,1,0,1,0,0
662,18400,1,12,1,0,0,0,1,0,0,0
177,62800,3,6,0,1,1,0,0,1,0,0
785,70000,0,6,0,0,1,0,0,1,0,1
349,13600,1,18,1,0,0,0,1,0,0,0
213,97400,3,6,1,1,1,0,0,1,0,0
1578,37500,0,18,1,1,0,1,0,0,1,0
258,22800,0,6,1,0,1,1,0,0,0,0
192,14200,0,6,1,0,1,0,1,0,0,0
289,18700,0,12,0,0,1,0,1,0,0,0
1821,107400,1,24,0,1,1,1,0,1,0,1
905,28900,0,24,1,0,0,0,1,0,1,0
188,38400,2,6,0,1,1,0,0,1,0,0
1405,54200,0,18,0,0,1,0,0,1,0,0
2381,102700,0,18,0,1,1,1,0,0,0,0
184,13300,1,6,1,0,1,0,1,0,0,0
1364,60200,3,12,0,0,1,1,0,1,0,0
414,21400,0,12,0,0,1,0,1,0,0,0
387,21700,2,6,1,0,1,0,1,0,0,0
504,23200,1,24,0,0,1,0,1,0,0,0
574,64800,2,12,0,1,1,1,0,1,1,0
984,55600,0,6,0,0,1,0,0,1,1,0
5209,89500,0,24,0,1,0,1,0,1,0,1
422,12500,1,12,1,0,0,0,1,0,0,0
1594,87000,0,24,0,1,1,1,0,1,0,1
1087,31200,3,24,1,0,0,0,0,1,0,0
163,13700,1,6,1,0,1,0,1,0,0,0
427,55500,3,18,0,0,1,1,0,1,0,0
624,58600,1,6,1,0,1,0,0,1,1,0
788,55900,1,6,1,1,0,1,1,0,0,0
414,13700,2,24,1,0,0,0,1,0,0,0
3001,81400,0,24,1,1,0,1,0,0,0,1
863,90500,0,6,1,1,1,1,0,0,0,1
1517,82200,1,12,1,1,1,1,0,1,0,0
836,65400,3,6,0,1,0,1,0,1,0,0
1152,74400,0,12,0,0,1,1,0,1,0,1
1408,63300,3,6,0,1,0,0,1,0,0,0
1082,51600,0,12,0,1,0,0,1,0,0,0
1162,55000,0,12,0,1,0,0,1,0,0,0
358,43900,2,6,1,0,1,1,0,1,0,0
304,20300,1,12,1,0,1,1,1,0,0,0
360,16300,0,12,1,0,0,1,1,0,0,0
1162,97600,2,12,0,1,1,1,0,1,1,0
348,15100,0,6,1,0,0,0,0,0,0,0
206,12500,3,12,1,0,1,0,1,0,0,0
114,10600,2,12,1,0,1,0,1,0,0,0
932,41300,1,18,1,0,1,1,0,1,0,0
446,27200,2,18,1,0,1,1,1,0,0,0
2466,102400,1,12,0,1,1,1,0,1,0,0
576,27900,1,12,1,0,0,1,1,0,0,0
428,23800,0,12,0,1,0,0,0,0,0,0
2247,100000,1,24,0,1,1,1,0,1,0,1
716,43300,3,24,1,1,0,0,0,1,1,0
1017,65800,1,12,0,1,1,1,0,1,0,0
613,49700,2,18,1,1,1,1,0,1,0,0
580,82300,2,12,1,1,1,0,0,1,1,0
841,41200,0,12,0,0,1,0,0,1,1,0
737,29200,0,18,0,0,1,0,1,0,0,0
1162,51900,2,12,1,0,1,1,0,1,0,0
895,85500,2,18,1,1,1,1,0,1,1,0
205,12400,3,18,1,0,0,0,1,0,0,0
2340,111900,1,12,1,1,1,1,0,1,0,0
630,40400,1,24,1,0,1,0,0,1,0,0
407,10900,0,24,0,0,0,0,1,0,0,0
2122,82400,3,18,0,1,1,1,0,1,0,0
227,13200,1,12,1,0,1,0,1,0,0,0
1149,57800,0,24,0,0,1,0,0,1,1,0
669,52200,1,12,1,1,1,1,0,0,1,0
2935,64600,2,24,0,1,0,0,0,1,0,0
1444,43100,0,24,1,0,1,1,0,1,0,0
1384,40100,0,12,1,1,0,1,0,0,1,0
1557,84500,0,12,0,1,1,1,0,0,0,0
802,34500,0,12,0,1,1,0,0,0,1,0
1611,61000,1,18,1,1,1,0,1,0,0,0
2047,79300,0,12,1,1,0,1,0,0,0,0
1175,44500,0,24,0,0,1,0,0,1,1,0
1011,39700,0,18,0,1,1,0,1,0,1,0
1062,30300,0,18,1,0,1,1,0,0,0,0
271,20100,1,12,1,0,1,0,1,0,0,0
2690,86500,0,24,0,1,0,1,0,0,0,1
918,42500,0,24,1,0,1,0,0,0,1,0
2438,102300,0,24,0,1,1,1,0,1,0,1
1307,52600,2,12,1,0,0,1,0,1,1,0
1185,37800,2,12,1,0,0,0,0,1,0,0
180,20300,2,12,1,0,1,0,1,0,0,0
1198,71600,1,12,0,1,1,1,0,1,0,0
1001,54500,1,18,0,1,1,0,1,0,1,0
1355,54700,0,24,0,0,1,0,0,1,1,0
989,58600,2,6,0,0,0,0,0,1,0,0
1803,53800,0,12,0,0,0,0,0,1,0,1
2840,131500,3,6,1,1,1,1,0,1,0,0
1909,52200,0,24,0,0,0,0,0,1,0,1
247,37200,1,6,0,1,1,0,1,0,0,0
814,22900,1,12,0,0,0,0,1,0,0,0
216,55500,3,12,0,1,1,0,1,0,0,0
365,12800,1,24,1,0,0,0,1,0,0,0
163,17600,2,18,1,0,1,0,1,0,0,0
933,28300,0,24,1,0,0,1,0,0,1,0
654,41900,0,6,0,0,1,1,0,0,1,0
153,14100,3,6,1,0,1,0,1,0,0,0
1668,52100,0,12,0,0,1,0,0,1,0,0
1009,38700,1,18,0,0,0,0,0,1,1,0
1659,44100,1,18,1,0,0,0,0,1,1,0
1905,79200,1,6,0,1,0,1,0,1,0,1
521,22600,3,6,1,0,1,0,1,0,0,0
826,55100,2,6,0,0,1,0,0,1,0,0
2610,70400,0,18,1,1,0,1,0,0,0,1
1194,107300,2,24,0,1,1,1,0,1,1,0
1181,66500,1,24,1,1,1,0,0,1,0,0
362,10200,0,24,0,0,1,0,1,0,0,0
768,41000,1,12,1,0,0,1,1,0,1,0
381,26200,1,12,1,0,1,0,0,1,0,0
1811,72200,3,18,0,1,0,0,0,1,1,0
1218,36700,1,24,0,0,0,0,0,1,1,0
1413,74500,0,18,0,1,0,1,0,0,0,0
1748,60200,1,12,1,0,1,1,0,1,0,0
639,34500,0,24,0,0,1,0,0,0,1,0
1582,83700,0,18,1,1,1,1,0,0,0,1
376,14800,1,12,0,0,0,0,1,0,0,0
1757,106400,0,12,0,1,1,1,0,1,0,0
105,42000,3,6,1,1,1,0,1,0,0,0
2631,118800,0,12,0,1,1,0,0,1,0,1
486,21900,2,24,1,0,0,1,1,0,0,0
412,39500,1,6,0,0,1,0,0,1,0,0
716,45900,0,12,0,0,1,0,0,1,1,0
653,37100,2,24,1,1,1,0,1,0,0,0
224,28200,1,6,1,0,1,0,0,1,0,0
705,74600,2,18,0,1,1,0,0,1,1,0
4984,122700,1,18,0,1,1,1,0,1,0,0
197,14200,2,18,1,0,1,0,1,0,0,0
2450,75500,0,18,0,1,0,1,0,1,0,0
2561,62900,0,24,0,0,1,1,0,1,0,0
563,19400,0,6,0,0,0,0,1,0,0,0
546,46600,0,12,1,0,1,0,0,1,0,0
3384,79700,1,24,0,1,0,1,0,1,0,1
416,45900,2,12,0,0,1,1,0,1,0,0
685,42800,0,6,1,1,1,1,0,0,1,0
1931,65500,0,24,0,1,0,1,0,0,0,1
573,33600,0,12,1,0,1,0,0,0,1,0
1553,55600,1,18,1,0,0,1,0,1,0,1
362,24000,2,6,1,0,1,0,1,0,0,0
907,25700,0,18,0,0,0,0,1,0,1,0
445,21500,0,18,1,1,1,1,0,0,0,0
1342,68600,0,18,1,1,1,0,0,0,0,1
457,23100,2,12,1,0,0,0,1,0,0,0
1598,53300,0,24,1,1,1,0,0,1,1,0
1861,112800,0,12,1,1,1,1,0,0,0,1
4109,124900,0,18,0,1,1,1,0,0,0,1
3278,72200,0,18,1,0,1,1,0,1,0,0
421,35100,1,6,0,0,1,0,0,1,0,0
275,14900,0,12,1,0,1,0,0,0,0,0
1475,72000,0,12,0,0,1,0,0,1,0,1
1779,82400,0,18,0,1,1,1,0,1,0,1
1634,41600,3,24,0,1,1,0,1,0,0,0
1500,68500,2,12,1,1,1,1,0,1,0,0
1348,62200,0,24,0,1,1,1,1,0,0,1
962,35900,0,12,1,0,1,1,0,0,0,0
328,14100,0,12,0,0,1,0,1,0,0,0
747,36500,1,18,1,1,1,0,1,0,0,0
1713,86400,1,12,1,1,1,1,0,1,0,1
1006,39500,0,12,1,1,1,0,0,0,1,0
2523,85300,0,12,0,1,1,1,0,0,0,0
2458,110700,0,12,1,1,1,1,0,0,0,1
742,17700,0,18,0,0,0,0,1,0,0,0
1639,33200,1,24,1,1,0,0,1,0,0,0
843,53800,0,12,1,0,1,1,0,1,1,0
886,44400,0,18,0,0,1,0,0,0,1,0
2746,135700,1,24,1,1,1,0,0,1,0,1
550,20700,1,12,1,0,0,0,1,0,0,0
2098,83500,2,24,0,1,0,0,0,1,0,1
954,84200,2,24,1,1,1,0,0,1,1,0
1041,79900,1,12,1,1,1,0,0,1,1,0
535,19700,0,6,1,0,0,0,0,0,0,0
1369,35300,0,18,1,0,1,0,0,1,0,0
2545,52000,0,18,0,1,0,1,0,0,0,1
329,21300,1,12,0,0,1,0,1,0,0,0
1351,63700,0,6,0,0,1,1,0,1,0,0
582,25900,0,18,1,1,1,1,0,0,0,0
578,65800,2,18,0,1,1,0,0,1,1,0
195,11000,0,24,1,0,1,0,0,0,0,0
777,65900,0,12,1,1,1,0,0,0,0,1
1133,108100,1,12,1,1,1,1,0,1,0,1
1566,107300,2,18,0,1,1,1,0,1,1,0
1651,79500,0,12,1,1,1,0,0,1,0,1
3168,95900,0,24,1,1,1,0,0,1,0,0
699,45200,1,18,0,0,1,0,0,1,1,0
2034,98500,0,18,0,1,1,1,0,1,0,1
1457,96200,0,12,1,1,1,1,0,0,0,1
395,17900,0,18,0,0,1,0,1,0,0,0
541,42700,0,6,0,1,1,1,0,1,1,0
2844,49700,0,24,0,0,0,1,0,1,0,1
225,43000,3,24,1,0,1,0,0,1,0,0
210,15500,1,6,1,0,1,0,1,0,0,0
43,13000,3,6,0,0,1,0,1,0,0,0
243,27200,3,24,1,0,1,0,0,1,0,0
1120,26700,0,24,1,1,1,1,0,0,0,0
975,61000,0,6,0,0,0,1,0,0,0,1
2904,76600,3,24,1,1,1,1,0,1,0,0
927,117500,2,12,0,1,1,1,0,1,1,0
3167,90600,0,24,0,1,1,1,0,0,0,1
241,12600,0,6,1,0,0,0,1,0,0,0
65,12700,2,6,1,0,1,1,0,0,0,0
858,77600,3,12,1,1,0,1,0,1,1,0
2191,92400,1,6,1,1,0,0,0,1,0,0
1946,71800,0,24,1,1,1,0,0,0,0,1
2581,95800,3,12,0,1,0,1,0,1,0,0
172,32600,3,12,1,0,1,1,1,0,0,0
824,74500,2,12,0,1,1,1,0,1,1,0
556,29200,0,12,1,0,1,0,0,0,0,0
167,12900,1,6,1,0,0,0,1,0,0,0
2104,117700,1,12,0,1,1,0,0,1,0,1
1332,64100,1,18,1,1,1,1,0,1,1,0
829,46500,1,24,1,0,1,0,0,1,1,0
229,12400,1,12,1,0,1,0,1,0,0,0
3442,130600,0,18,0,1,0,1,0,1,0,1
1893,74400,0,6,0,1,0,1,0,1,0,1
690,40600,2,6,1,0,0,1,0,0,1,0
486,54200,1,6,1,1,1,0,1,0,1,0
2290,65400,1,12,0,0,0,1,0,1,0,1
934,49100,0,6,0,0,1,0,0,1,0,0
517,10600,2,24,1,0,1,0,1,0,0,0
2216,76400,0,12,1,1,1,0,1,0,0,0
1521,93700,1,24,1,1,1,0,0,1,0,1
1523,49000,0,18,0,0,0,0,0,1,0,1
1364,96500,1,18,1,1,1,1,0,1,0,1
952,55600,0,12,0,0,1,1,0,1,0,0
871,99600,1,6,0,1,1,1,0,1,0,1
295,79900,3,12,1,1,1,1,0,1,0,0
642,50500,0,12,1,1,1,0,0,0,1,0
317,16300,0,6,1,0,0,1,0,0,0,0
1078,49200,0,12,1,1,1,1,0,0,1,0
961,48100,2,18,0,0,0,1,0,1,1,0
1241,61300,2,24,0,0,0,1,0,1,0,1
1999,72600,1,18,1,1,1,1,0,1,0,0
571,19500,0,24,0,0,0,0,1,0,0,0
329,17200,1,12,1,0,1,0,1,0,0,0
1984,51100,0,24,0,0,0,0,0,1,0,1
1061,76800,1,18,0,0,1,1,0,1,1,0
1955,60200,0,12,0,0,0,1,0,1,0,1
580,59100,2,18,0,0,1,0,0,1,0,0
883,32500,0,24,1,0,1,1,0,0,1,0
1195,49500,2,12,1,0,0,0,0,1,1,0
2318,109600,1,12,0,1,1,1,0,1,0,1
640,47300,0,6,1,1,1,0,1,0,0,0
2644,93000,1,24,0,1,1,0,0,1,0,1
1320,32000,1,24,1,0,0,1,1,0,0,0
502,44700,1,6,1,0,1,1,1,0,1,0
2419,69400,0,18,1,1,1,1,0,0,0,1
661,64300,2,6,0,1,1,1,0,1,1,0
2723,75400,0,24,0,0,0,1,0,1,0,1
1588,96100,0,6,0,1,1,1,0,1,0,1
581,118000,3,12,1,1,1,1,0,0,0,0
1432,69700,1,12,0,1,1,0,1,0,1,0
929,59300,0,12,0,0,1,1,0,0,1,0
212,88600,3,6,1,1,1,0,0,1,0,0
2546,102600,0,18,0,1,1,1,0,1,0,1
1344,43700,0,18,0,0,1,0,0,1,0,0
947,22400,0,24,1,1,1,1,0,0,0,0
2145,70500,1,24,0,1,0,0,0,1,0,0
757,54200,1,6,0,1,1,1,0,1,1,0
451,25300,1,6,1,0,0,1,0,1,0,0
2975,116100,1,24,0,1,1,1,0,0,0,1
406,15900,0,18,1,0,1,0,1,0,0,0
158,46600,3,6,1,0,1,1,0,1,0,0
534,23200,0,24,0,0,1,1,1,0,0,0
401,18200,0,12,0,0,1,0,1,0,0,0
1753,82700,1,18,1,1,1,1,0,1,0,1
659,17000,0,18,1,0,1,0,1,0,0,0
726,83000,2,6,0,1,1,1,0,1,1,0
1166,42400,1,18,1,1,1,1,1,0,0,0
1197,40200,2,18,0,0,1,1,0,0,0,0
411,17300,0,6,1,0,0,0,1,0,0,0
2258,109800,1,24,1,1,1,1,0,1,0,1
1913,64400,3,24,1,0,0,1,0,1,1,0
893,27600,1,24,1,0,0,0,1,0,1,0
421,25100,1,6,1,0,1,0,1,0,0,0
1138,46300,3,6,1,0,1,1,0,1,0,0
1804,74900,0,12,1,1,0,1,0,0,0,0
1418,67900,0,18,0,0,1,1,0,1,0,1
1104,88500,2,24,0,1,1,0,0,1,1,0
2796,99200,3,12,0,1,1,1,0,1,0,0
1403,62800,0,18,1,1,1,1,0,0,0,1
3230,76900,2,24,0,1,0,1,0,0,0,1
1352,84100,3,6,0,1,1,1,0,1,0,0
2004,77600,0,18,1,1,1,1,0,0,0,1
403,19100,1,18,1,0,1,0,1,0,0,0
3995,128700,0,24,1,1,0,1,0,0,0,1
390,14400,1,6,1,0,0,0,1,0,0,0
770,49600,0,6,0,1,1,0,0,0,1,0
963,47000,0,6,1,0,1,0,0,1,0,0
833,36600,0,6,1,1,1,0,1,0,1,0
869,65800,1,12,1,0,1,1,0,1,1,0
926,52800,2,12,0,1,0,0,0,1,1,0
3780,96500,0,24,0,1,1,1,0,1,0,1
1023,63500,1,18,1,1,1,0,0,1,1,0
791,60400,1,6,0,0,1,0,0,1,1,0
1473,102700,3,12,0,1,1,1,0,1,0,0
1597,100100,2,6,0,1,1,1,0,1,0,0
1150,54400,0,6,0,0,1,0,0,1,1,0
304,105600,3,6,0,1,1,0,0,1,0,0
1693,57900,0,12,1,1,0,1,0,0,0,1
269,31500,3,18,0,0,1,1,1,0,0,0
1430,60100,1,18,1,1,0,0,0,1,0,1
2729,87400,2,18,0,1,1,0,0,1,0,0
1760,117900,0,6,0,1,1,1,0,1,0,1
1271,48800,1,24,0,0,1,1,0,1,1,0
356,67900,3,12,1,1,1,1,0,1,0,0
1024,66200,0,6,0,1,0,0,0,0,0,0
524,88000,2,6,0,1,1,0,0,1,1,0
1211,94200,1,18,0,1,1,0,0,1,0,1
636,29200,3,6,1,0,1,0,1,0,0,0
645,15300,0,24,0,0,0,0,1,0,0,0
472,17500,0,18,0,0,0,0,1,0,0,0
1512,168800,0,6,0,1,1,1,0,0,0,1
1634,40200,0,18,0,0,0,0,0,1,0,1
182,28400,3,18,0,0,1,0,1,0,0,0
1042,72200,3,18,0,1,0,0,0,1,1,0
1714,55200,0,18,1,0,0,1,0,1,0,1
966,44600,0,18,1,0,1,0,0,1,1,0
829,58400,0,12,0,0,1,1,0,1,1,0
680,67800,1,6,1,0,1,1,0,1,1,0
636,25500,0,18,1,0,1,1,0,0,0,0
182,20000,3,6,1,0,0,0,1,0,0,0
1773,52600,1,18,0,0,0,0,0,1,0,0
2902,97600,1,12,0,1,0,0,0,1,0,0
348,23400,0,6,0,1,1,1,0,0,0,0
548,102500,3,12,1,1,1,1,0,1,0,0
2034,52300,1,18,1,1,0,1,0,1,0,1
2296,65400,0,12,0,0,0,0,0,1,0,1
395,19600,0,12,0,0,1,0,1,0,0,0
850,37000,0,12,0,1,0,1,0,0,1,0
512,13200,0,18,1,0,0,0,1,0,0,0
1622,63800,1,24,0,0,1,0,0,1,1,0
865,22600,0,12,1,0,0,0,0,0,0,0
673,37300,0,6,1,0,1,1,0,0,1,0
422,14900,1,12,0,0,0,0,1,0,0,0
529,36700,1,6,1,0,1,1,0,1,0,0
1932,63200,0,24,0,0,1,1,0,1,0,1
1853,77300,0,18,0,1,1,1,0,0,0,1
1224,43100,1,12,0,0,1,0,0,1,0,0
666,44800,1,6,1,0,0,0,0,1,1,0
1685,70900,0,24,1,1,1,0,0,0,0,1
1476,38200,0,24,1,0,0,0,0,1,1,0
319,18400,1,6,1,0,0,0,1,0,0,0
232,40700,3,18,1,0,1,0,0,1,0,0
1543,71300,0,18,0,0,1,1,0,0,0,1
506,36400,2,18,1,0,1,0,0,1,0,0
172,15400,0,6,0,0,1,0,1,0,0,0
1001,39100,1,12,0,0,0,1,0,1,1,0
606,43800,0,12,0,0,1,0,0,1,1,0
591,25300,0,12,0,0,0,0,1,0,1,0
1389,71800,0,12,0,1,1,0,0,0,0,1
2177,73200,0,24,0,0,1,1,0,1,0,1
2279,79000,1,18,0,1,0,1,0,1,0,1
2702,75200,1,24,1,1,1,0,0,1,0,0
510,25300,3,6,1,0,1,0,1,0,0,0
1047,43600,0,12,1,1,1,1,0,0,1,0
538,83600,2,6,0,1,1,1,0,1,1,0
1546,56200,0,18,1,0,0,1,0,1,0,1
754,45500,0,6,0,1,1,0,1,0,1,0
1504,99300,1,12,0,1,1,1,0,1,0,1
1849,108000,3,24,0,1,0,1,0,1,0,1
3072,84900,1,24,1,1,0,1,0,1,0,1
1046,93000,3,6,0,1,0,1,0,1,0,1
1800,82000,0,18,1,1,1,1,0,1,0,1
700,33000,3,6,1,0,1,1,0,0,0,0
514,36900,2,24,1,0,1,1,0,1,0,0
320,33200,1,6,1,0,1,0,0,1,0,0
1692,49300,0,24,0,1,1,0,1,0,0,0
2057,66200,0,24,0,1,0,0,0,0,0,1
2299,96800,2,18,0,1,0,1,0,1,0,1
1507,63200,0,24,0,0,1,1,0,0,0,1
6217,112900,0,24,0,1,0,1,0,0,0,1
405,32100,2,24,1,0,1,0,0,1,0,0
3785,102700,1,18,0,1,0,1,0,1,0,1
3537,123800,2,18,0,1,1,1,0,1,0,0
540,11700,0,18,1,0,0,0,0,0,0,0
941,101700,1,6,0,1,1,1,0,1,0,0
5503,99200,0,24,1,1,0,1,0,1,0,1
273,17600,0,6,0,0,1,0,1,0,0,0
384,19400,1,18,1,0,1,0,1,0,0,0
1073,40500,1,18,0,0,0,0,0,1,0,0
1417,44800,0,24,0,0,1,1,0,0,1,0
671,79000,2,18,0,1,1,1,0,1,1,0
973,53600,1,24,0,1,1,0,1,0,1,0
